,Name,Price_for_two,Cuisines,Address,Maps_Link,Pincode,latitude,longitude,Reviews,Votes,Rating,Facilities,Company_Phone,Restaurant_Phone,Menu_Links,Menu_Labels,Bestselling_Items,Restaurant_Type
0,Adil Biryani Restaurant,400 ,"['Biryani', 'North Indian']","18A, Syed Amir Ali Avenue Park Circus Oppsoite Jai Hind Automobile South Kolkata 700017","https://maps.google.com/?q=22.541304,88.365687",700017,22° 32' 28.6944'' N,88° 21' 56.4732'' E,1 Reviews,2 Votes ,3,"['Home Delivery', 'Wallet Accepted']",+91 9212340202,09073458938,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/j/s/m63942-16454217256213249dcdd22.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/b/a/m63942-1645421732621324a454504.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,QSR
0,Phoenix,"2,400 ","['Continental', 'North Indian', 'Italian', 'Finger Food']","The Astor Kolkata, 15, 1st Floor, Camac Street Shakespeare Sarani Near Nightingale Hospital Central Kolkata 700071","https://maps.google.com/?q=22.545561,88.351852",700071,22° 32' 44.0196'' N,88° 21' 6.6672'' E,5 Reviews,21 Votes ,3.3,"['Smoking Area', 'Air Conditioned', 'Wifi', 'Valet Available', 'Parking', 'Differently Abled Friendly', 'Cards Accepted', 'Full Bar Available', 'Live Screening']",+91 9212340202,09830122203,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/u/i/m36725-15103108885a0583e8a212b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/l/o/m36725-15103108975a0583f136b8f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/x/g/m36725-15103109045a0583f8d9269.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/v/c/m36725-15103109135a0584011b331.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/g/g/m36725-15103111035a0584bf773e1.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/d/z/m36725-15103111115a0584c79ba43.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/n/p/m36725-15103111205a0584d0e0576.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/r/e/m36725-15103111285a0584d879559.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/y/l/m36725-15103111355a0584df66682.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/k/k/m36725-15103111425a0584e6d941e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/p/e/m36725-15103111515a0584ef60eec.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/g/f/m36725-15103111595a0584f72e6d9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/t/l/m36725-15103111675a0584ff8f160.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/l/m/m36725-15103111755a05850797f83.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/u/z/m36725-15103112005a058520aa12b.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']",0,Bar
0,Cafe Coffee Day,900 ,"['Beverages', 'Fast Food']","Express Tower, 42A, Ground Floor, Shakespeare Sarani Opposite Rani Birla Girls College Central Kolkata 700017","https://maps.google.com/?q=22.543609,88.358129",700017,22° 32' 36.9924'' N,88° 21' 29.2644'' E,1 Reviews,3 Votes ,3.1,"['Air Conditioned', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,033-32577124,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/y/z/m31-164181339461dc15924145c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/e/q/m31-164181341261dc15a4373e6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/m/y/m31-164181344661dc15c6c0830.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/x/c/m31-164181342761dc15b32c3cf.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']","Devils Own, Chilli Cheese Toast, Cold Dark Frappe, Spinach 'N' Corn Chipotle Sandwich, Cocoa Fantasy Pastry.",Cafe
0,Tit Bits,600 ,"['Fast Food', 'North Indian', 'Gujarati', 'Rajasthani']","1, Ground Floor, Acharya Jagadish Chandra Bose Road, Minto Park Chowringhee Near Rabindra Sadan Metro Station Central Kolkata 700020","https://maps.google.com/?q=22.541697,88.34834",700020,22° 32' 30.1092'' N,88° 20' 54.0240'' E,No Reviews,8 Votes ,0,"['Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,06292194430,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/z/z/m49635-15435769535c011d79aa321.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/l/k/m49635-15435769605c011d80ad9db.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/m/u/m49635-15435769665c011d869a781.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/z/n/m49635-15435769725c011d8c41dbf.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/w/c/m49635-15435769775c011d91ee25e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/s/j/m49635-15435769835c011d97eafa8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/y/i/m49635-15435769895c011d9dafcd8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/w/r/m49635-15435769955c011da313a4e.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
0,Rang De Basanti Dhaba,700 ,"['Mughlai', 'North Indian']","Diamond Plaza Mall, 68, 4th Floor Jessore Road Near PVR Cinema 24 Parganas North 700055","https://maps.google.com/?q=22.6156,88.412669",700055,22° 36' 56.1600'' N,88° 24' 45.6084'' E,55 Reviews,305 Votes ,3.8,"['Air Conditioned', 'Lift', 'Wifi', 'Valet Available', 'Home Delivery', 'Parking', 'Differently Abled Friendly', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09007012322,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/m/o/m4093-16510438696268ee1d30235.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/p/w/m4093-16510438826268ee2a92014.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/y/u/m4093-16510438956268ee37a1380.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/e/m/m4093-16510439076268ee437c537.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']","Champaran Meat, RDBD Special Handi Chicken, Chicken Palang Tod, Jama Masjid Fried Chicken, Utterly Butterly Chicken, RDBD Paneer Tikka, Rooh Afza Tutti Frutti, Pede Wali Lassi",Casual Dining
0,Sly Fox Gastro Club,"2,000 ","['Chinese', 'Continental', 'North Indian', 'Italian', 'Sushi']","Globsyn Crystals, Podium level, EP Block, Sector 5 Salt Lake Near IIHM College East Kolkata 700091","https://maps.google.com/?q=22.572275,88.433608",700091,22° 34' 20.1900'' N,88° 26' 0.9888'' E,42 Reviews,348 Votes ,4.4,"['Smoking Area', 'Air Conditioned', 'Wifi', 'Valet Available', 'Home Delivery', 'Parking', 'Live Performance', 'Cards Accepted', 'Full Bar Available', 'Live Screening']",+91 9212340202,033-46025151,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/s/m/m41568-164007068161c17e1919a20.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/x/d/m41568-164007068761c17e1f6bca9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/e/p/m41568-164007069361c17e25a489c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/d/n/m41568-164007070061c17e2c91ca0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/j/q/m41568-164007074961c17e5d591c2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/m/j/m41568-164007075561c17e6335861.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/a/g/m41568-164007076161c17e6935f30.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/z/o/m41568-164007076761c17e6f4983e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/i/k/m41568-164007077361c17e755cb97.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']","Grilled Fish Steak, Spinach Ravioli, Meat Lovers Pizza, Chicken Roulade, Konjee Crispy Lamb, Nutella Waffle.",Casual Dining
0,Kanha,300 ,"['Fast Food', 'Street Food']","35, Bentick Street Esplanade Near Vijaya Bank Central Kolkata 700001","https://maps.google.com/?q=22.567336,88.352101",700001,22° 34' 2.4096'' N,88° 21' 7.5636'' E,0,0,1,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09836694786,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/e/x/m6586-15773437315e045af36779c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/u/e/m6586-15773437375e045af97339c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/h/p/m6586-15773437495e045b0560686.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,QSR
0,Noodle Oodle,600 ,"['Chinese', 'Asian']","965, 1st Floor, Jessore Road, Nagerbazar Opposite Diamond Plaza, 24 Parganas North 700055","https://maps.google.com/?q=22.615955,88.411699",700055,22° 36' 57.4380'' N,88° 24' 42.1164'' E,7 Reviews,31 Votes ,3.6,"['Air Conditioned', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09073915048,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/a/r/m26541-15948099025f0ede2e66bf3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/u/c/m26541-15948099105f0ede3682464.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']","Thai Chilli Chicken, Honey Lemon Chicken, Butter Garlic Prawns, Pad Thai Noodles, Pao Chicken, Manchow Soup.",Casual Dining
0,Jaisalmer Sonar Kella,"1,800 ","['North Indian', 'Continental', 'Chinese', 'Mughlai', 'Italian']","Globsyn Crystals Building, Ground Floor, Block EP, Sector 5, Salt Lake Near IIHM College, East Kolkata 700091","https://maps.google.com/?q=22.571797,88.433511",700091,22° 34' 18.4692'' N,88° 26' 0.6396'' E,67 Reviews,437 Votes ,3.9,"['Smoking Area', 'Air Conditioned', 'Wifi', 'Home Delivery', 'Serves Alcohol', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,08981392571,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/r/t/m17778-1637832341619f56956a04e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/r/e/m17778-15792679455e21b769eea29.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/e/v/m17778-15769975385dff12a280ab2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/i/o/m17778-165466266162a02605d1fec.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/b/k/m17778-165466267162a0260f400e1.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/u/r/m17778-165466268162a0261951ecb.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/j/q/m17778-165466269362a02625b8820.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/r/f/m17778-165466270562a02631348bd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/j/s/m17778-165466271762a0263dba057.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/g/o/m17778-165466272962a0264932e65.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/m/e/m17778-165466274162a0265544719.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/w/w/m17778-165466277162a026731ad29.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/i/h/m17778-165466277862a0267a639e4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/u/c/m17778-165466278562a02681afe73.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/b/u/m17778-165466279362a0268936a78.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/r/m17778-165466280062a026907f062.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/z/h/m17778-165466280762a02697cecfc.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/c/m17778-165466281562a0269f210c2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/g/o/m17778-165466282262a026a61dcd3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/p/v/m17778-165466284962a026c1235e6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/s/m17778-165466286162a026cd2a0d9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/d/j/m17778-165466287362a026d99701b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/d/k/m17778-165466288662a026e63802c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/c/c/m17778-165466289862a026f26d2d8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/o/m17778-165466291062a026fe269b5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/u/z/m17778-165466292062a02708c8741.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/g/v/m17778-165466293062a02712df45e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/j/z/m17778-1617622698606af6aa6567d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/f/w/m17778-1617622704606af6b03fdbb.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/z/y/m17778-1617622710606af6b6306da.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/e/l/m17778-1617622715606af6bbde032.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/d/q/m17778-1617622721606af6c167b91.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/j/w/m17778-1617622727606af6c7da485.jpg?tr=tr:n-xlarge']","['Buffet Menu', 'Special Menu', 'Seafood Fest Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']","Chicken Rara Punjabi, Adrak Ke Panje, Dhania Chicken, Laal Maas, Mutton Masala, Baked Mihidana.",Casual Dining
0,Pour House,"1,800 ","['North Indian', 'Chinese', 'Continental', 'Italian']","Meghatherm Tower, L1, 1st Floor, Block GP, Sector 5 Salt Lake Near RDB Cinema East Kolkata 700091","https://maps.google.com/?q=22.569023,88.43278",700091,22° 34' 8.4828'' N,88° 25' 58.0080'' E,78 Reviews,553 Votes ,4.2,"['Smoking Area', 'Air Conditioned', 'DJ', 'Lift', 'Wifi', 'Valet Available', 'Serves Alcohol', 'Parking', 'Differently Abled Friendly', 'Cards Accepted', 'Dance Floor', 'Outdoor Seating', 'Live Screening']",+91 9212340202,07003915522,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/t/g/m26492-164144554161d678a5ec7a6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/a/i/m26492-164144555461d678b285ab6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/e/k/m26492-164144556761d678bfa883e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/k/o/m26492-164144557761d678c9e9b20.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/x/v/m26492-164144559261d678d88fde6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/x/i/m26492-164144560661d678e649348.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/q/w/m26492-164144562361d678f70ae92.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/s/w/m26492-164144565961d6791b64147.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/x/b/m26492-164144566661d679224d9a0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/m/s/m26492-164144567361d679295a15e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/p/z/m26492-164144567961d6792fb5a11.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/d/o/m26492-164144568661d67936be575.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']","Beetroot Cheese Cake, Jungle Masala Ka Murg Tikka, Chicken N Cheese Kabab, Carabian Breeze, Lemon Grass Spritzer, Negroni.",Casual Dining
0,Icy Fusion,300 ,['Desserts'],"18/1, Ground Floor Sarat Bose Road Near Forum Mall South Kolkata 700020","https://maps.google.com/?q=22.535727,88.354044",700020,22° 32' 8.6172'' N,88° 21' 14.5584'' E,3 Reviews,48 Votes ,4.5,"['Air Conditioned', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,033-9163259404,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/h/x/m3936-15759523385def1fd2b77d6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/c/n/m3936-15759523465def1fda11e99.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/k/i/m3936-15759523535def1fe167173.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/l/c/m3936-15759523605def1fe8c5ddd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/k/d/m3936-15759523685def1ff00ca45.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/c/j/m3936-15759523745def1ff6cedc0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/r/h/m3936-15759523825def1ffe01e34.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Paan Shake, Choco Blast, Chocolate Lava Cake, Ferrero Fudge, Chocolate Delight.",Dessert Parlour
0,Deli Cravings,800 ,"['Italian', 'Burger', 'Continental']","225/2, Ground Floor, AJC Bose Road, Minto Park Near Union Bank Of India, South Kolkata 700020","https://maps.google.com/?q=22.540947,88.356809",700020,22° 32' 27.4092'' N,88° 21' 24.5124'' E,3 Reviews,15 Votes ,3.7,"['Air Conditioned', 'Wifi', 'Valet Available', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,08420618018,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/v/t/m25614-164181862861dc2a04bd063.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/c/b/m25614-164181862361dc29ff590d3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/n/l/m25614-164181863361dc2a09a1e0f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/r/c/m25614-164181863861dc2a0ec2dea.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/g/p/m25614-164181864461dc2a141a531.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/b/b/m25614-164181864961dc2a19befe5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/d/o/m25614-164181865461dc2a1eef593.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/h/h/m25614-164181865961dc2a23e4924.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/z/v/m25614-164181870161dc2a4df0da9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/d/d/m25614-164181870661dc2a52ee7b6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/s/z/m25614-164181871261dc2a5890a5e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/b/n/m25614-164181871761dc2a5dc6025.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/s/z/m25614-164181872361dc2a6318fd0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/b/u/m25614-164181872861dc2a68ad7da.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/c/g/m25614-164181873361dc2a6d910e7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/u/f/m25614-164181873961dc2a7306f13.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/v/p/m25614-164181874461dc2a78a1206.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/i/c/m25614-164181874961dc2a7d03da1.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Classic Chicken Steak, Virgin Pina Colada, Hot Pot, Berry Blast, Mozzarella Sticks, Chicken Roulade.",Casual Dining
0,Tram Deepo,"2,000 ","['Finger Food', 'Chinese', 'North Indian']","45, 2nd Floor, Syed Amir Ali Avenue Ballygunge Near Quest Mall South Kolkata 700017","https://maps.google.com/?q=22.536468,88.364939",700017,22° 32' 11.2848'' N,88° 21' 53.7804'' E,68 Reviews,431 Votes ,3.8,"['Smoking Area', 'Parking', 'Cards Accepted', 'Full Bar Available', 'Dance Floor', 'Live Screening', 'Wallet Accepted']",+91 9212340202,09830283319,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/e/o/m26488-164285160961ebed194ab26.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/u/h/m26488-164285161561ebed1f9552d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/h/p/m26488-164285162261ebed266185c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/e/r/m26488-164285159561ebed0b1edbf.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/2/z/r/m26488-164285160261ebed12467b1.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu']","Veg Jaipuri, Kiwi Drink, Chicken Malai Tikka, Teriyaki Chicken, Fish and Chips, Dahi Kebab.",Nightlife
0,Cafe Coffee Day,900 ,"['Beverages', 'Fast Food']","Diamond Plaza Mall, 68, Ground Floor Jessore Road Near PVR Cinema 24 Parganas North 700074","https://maps.google.com/?q=22.615582,88.412474",700074,22° 36' 56.0952'' N,88° 24' 44.9064'' E,0,0,5,"['Air Conditioned', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,0,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/y/z/m31-164181339461dc15924145c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/e/q/m31-164181341261dc15a4373e6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/m/y/m31-164181344661dc15c6c0830.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/x/c/m31-164181342761dc15b32c3cf.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']","Devils Own, Chilli Cheese Toast, Cold Dark Frappe, Spinach 'N' Corn Chipotle Sandwich, Cocoa Fantasy Pastry.",Cafe
