,Name,Price_for_two,Cuisines,Address,Maps_Link,Pincode,latitude,longitude,Reviews,Votes,Rating,Facilities,Company_Phone,Restaurant_Phone,Menu_Links,Menu_Labels,Bestselling_Items,Restaurant_Type
0,Mahesh Pav Bhaji,600 ,"['South Indian', 'Chinese', 'Fast Food']","Garden View Apartment, Shop No. 1-2, Chatrapati Shivaji Marg, Adajan Gam Near Canara Bank, West Surat 395009","https://maps.google.com/?q=21.202469,72.789258",395009,21° 12' 8.8884'' N,72° 47' 21.3288'' E,0,0,4.3,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09662286901,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/o/b/m73185-16626421036319e7b727707.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/e/h/m73185-16626421146319e7c2d56b5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/a/k/m73185-16626421256319e7cd61680.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/j/e/m73185-16626421376319e7d9af4b9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/v/o/m73185-16626421496319e7e5a1756.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/z/k/m73185-16626421606319e7f076db4.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
0,Kamats,500 ,"['South Indian', 'North Indian', 'Chinese']","G1, Bhadani Era, VIP Road Vesu Near D B Enterprise Clothing store South Surat 395017","https://maps.google.com/?q=21.143724,72.796856",395017,21° 8' 37.4064'' N,72° 47' 48.6816'' E,6 Reviews,16 Votes ,4.4,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09512397598,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/r/d/m60012-15626077335d238075ac6e2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/p/s/m60012-15626077405d23807c5bd50.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/h/e/m60012-15626077535d238089e137c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/k/o/m60012-15626077615d23809185805.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/j/l/m60012-15626077475d23808350766.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/m/l/m60012-15626077675d2380976ec87.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/y/o/m60012-15626077735d23809d910ab.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/h/u/m60012-15626077805d2380a414611.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/j/t/m60012-15626077865d2380aa94882.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/i/m/m60012-15626077955d2380b3afba4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/y/b/m60012-15626078025d2380ba281dd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/g/e/m60012-15626078085d2380c02a8b1.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Veg Crispy, Achari Aloo, Paneer Koliwada, Paneer Tikka, Jam Bread, Dahi Wada.",Casual Dining
0,Captain Egg,500 ,['Fast Food'],"Aqua Corridor, Shop 3, Ground Floor, Hariza Road Adajan Gam Opposite UCO Bank West Surat 395009","https://maps.google.com/?q=21.187098,72.793790",395009,21° 11' 13.5528'' N,72° 47' 37.6440'' E,4 Reviews,16 Votes ,4.3,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09624142962,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/p/u/m6294-15977563575f3bd3c56b55b.jpg?tr=tr:n-xlarge'],['Menu'],0,Casual Dining
0,The Traveller Cafe,"1,100 ","['Arabian', 'Beverages', 'Chinese', 'Mexican']","VIP Plaza, F10, 3rd Floor, Nr. Shyambaba Temple, Bharthana, VIP Road Vesu Near Punjab National Bank South Surat 395007","https://maps.google.com/?q=21.143854,72.797305",395007,21° 8' 37.8744'' N,72° 47' 50.2980'' E,0,0,4.1,"['Air Conditioned', 'Wifi', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,08160791949,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/y/i/m103003-1652436319627e2d5f1a5f6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/s/m103003-1652436326627e2d6665b08.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/k/u/m103003-1652436341627e2d75f3d95.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/j/m103003-1652436334627e2d6e889a6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/j/r/m103003-1652436349627e2d7d934de.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/r/y/m103003-1652436381627e2d9d5d37d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/h/t/m103003-1652436388627e2da472a8c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/b/p/m103003-1652436396627e2dac09b2a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/p/j/m103003-1652436404627e2db419a95.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Cafe
0,Keventers,400 ,"['Beverages', 'Desserts']","Safal Square, G-17, University Road Vesu Opposite Shell Select Petrol Pump South Surat 395007","https://maps.google.com/?q=21.148420,72.765325",395007,21° 8' 54.3120'' N,72° 45' 55.1700'' E,0,0,0,"['Air Conditioned', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,07435055655,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/r/h/m6774-15803794885e32ad609aa59.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/l/e/m6774-15803794945e32ad667d63d.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']","Cold Coffee Crave, Kitkat Shake, Forbidden Forest Sundae, Cafe Latte.",Dessert Parlour
0,Famous Frankie,400 ,"['Desserts', 'Beverages', 'Fast Food']","Safal Square, Shop No 24, Ground Floor, Vesu Near Riyaz Unisex Salon, South Surat 395007","https://maps.google.com/?q=21.148321,72.765374",395007,21° 8' 53.9556'' N,72° 45' 55.3464'' E,0,0,0,"['Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09913329720,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/d/c/m7649-1653045510628779069b65a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/o/e/m7649-16530455176287790deb4e3.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,QSR
0,The Chocolate Heaven,900 ,"['Desserts', 'Fast Food', 'Pizza']","Safal Square, M26 - M27, 2nd Floor, Udhna Magdlla Road Vesu Near Thai Essentials South Surat 395007","https://maps.google.com/?q=21.148377,72.765404",395007,21° 8' 54.1572'' N,72° 45' 55.4544'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,07203044844,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/d/z/m59665-15619877795d1a0ac3dc948.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/l/i/m59665-15619878835d1a0b2ba2050.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/b/l/m59665-15619878915d1a0b330f1b3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/g/g/m59665-15619878975d1a0b39c8816.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/o/q/m59665-15619879045d1a0b405f404.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/i/h/m59665-15619879115d1a0b475f8d4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/a/r/m59665-15619879185d1a0b4e03b4b.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Cafe
0,Jalaram Khichdi,600 ,"['North Indian', 'Gujarati']","G/38, Prime Shoppers, Udhna Magdalla Road, Vesu Opposite To Raghuvir Bussiness Park, South Surat 395017","https://maps.google.com/?q=21.147661,72.765654",395017,21° 8' 51.5796'' N,72° 45' 56.3544'' E,0,0,0,"['Air Conditioned', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09016069202,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/u/z/m7637-1652272573627badbd89eb3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/z/p/m7637-1652272587627badcbd2182.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,Casual Dining
0,Indian Chicken Express,700 ,['North Indian'],"Safal Square, Shop No 5-6, Udhana Magdalla Road Vesu  South Surat 395007","https://maps.google.com/?q=21.148651,72.765547",395007,21° 8' 55.1436'' N,72° 45' 55.9692'' E,0,0,0,['Air Conditioned'],+91 9212340202,07284014037,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/h/h/m104246-1646979853622aeb0d321ec.jpg?tr=tr:n-xlarge'],['Menu'],"Special Butter Chicken, Tandoori Chaap Tikka, Hara Bhara Kabab, Chicken Tikka Roll, Paneer Lababdar, Mutton Keema Kaleji.",Casual Dining
0,Bhandari's Grill,800 ,"['North Indian', 'Chinese']","Bhandari complex, 1st Floor, Adajan Gam Near Mordhwaj Apartment, West Surat 395009","https://maps.google.com/?q=21.191779,72.796917",395009,21° 11' 30.4044'' N,72° 47' 48.9012'' E,0,0,5,"['Air Conditioned', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,08734064849,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/j/m/m106056-16518408586275175a899e8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/c/r/m106056-1651840865627517610630e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/z/u/m106056-165184087162751767225a8.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,Casual Dining
0,Smokey Chilly,700 ,"['North Indian', 'Chinese', 'Italian', 'Mexican']","Shop No 7,8, Fantasia Game Zone, Adajan, Gaurav Path Pal Gam  West Surat 395009","https://maps.google.com/?q=21.148813,72.766421",395009,21° 8' 55.7268'' N,72° 45' 59.1156'' E,0,0,0,"['Parking', 'Outdoor Seating', 'Wallet Accepted']",+91 9212340202,09512934955,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/n/p/m104302-164682818662289a9ae23e9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/e/i/m104302-164682819362289aa101250.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/e/k/m104302-164682819962289aa7069b3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/f/q/m104302-164682820562289aad25eec.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/r/w/m104302-164682821162289ab343c0e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/e/q/m104302-164682821762289ab929106.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/o/i/m104302-164682822362289abf48576.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Palak Paneer, Vegetable Handi, Chicken Tikka Masala, Chicken Pink Source Pasta, Chicken BBQ Pizza, Chicken 65.",Casual Dining
0,Cafe Driftt,500 ,"['Continental', 'Italian', 'Fast Food', 'Beverages']","Driftt, Vesu Main Road, Vesu Near Shell Petrol Pump, South Surat 395007","https://maps.google.com/?q=21.148049,72.766421",395007,21° 8' 52.9764'' N,72° 45' 59.1156'' E,0,0,0,"['Cards Accepted', 'Outdoor Seating', 'Wallet Accepted']",+91 9212340202,09824722210,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/e/m107687-166142339063074f1ee1b66.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/u/k/m107687-166142340663074f2edf564.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/z/q/m107687-166142342463074f40631ea.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/b/h/m107687-166142344363074f53a9c80.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/q/b/m107687-166142352063074fa0c4b4f.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Cafe
0,Monginis,400 ,"['Desserts', 'Fast Food']","Nishal Shopping Centre, 23, Ground Floor, Green City Road Pal Gam  West Surat 395009","https://maps.google.com/?q=21.190070,72.775111",395009,21° 11' 24.2520'' N,72° 46' 30.3996'' E,0,0,1,"['Air Conditioned', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09737825610,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/u/o/m105313-1649141838624be84e5fb4c.jpg?tr=tr:n-xlarge'],['Menu'],"Chocolate Cake, Red Velvet Cake.",Bakery
0,3 Story Modern Resto & Cafe,800 ,"['North Indian', 'Fast Food', 'Chinese']","Titaanium The Business Hub, G-17, Bhimrad Road, Vesu Near Mital Jewels, South Surat 395017","https://maps.google.com/?q=21.132429,72.796253",395017,21° 7' 56.7444'' N,72° 47' 46.5108'' E,0,0,3.9,"['Air Conditioned', 'Wifi', 'Parking', 'Cards Accepted', 'Outdoor Seating', 'Private Dining Available', 'Live Screening', 'Wallet Accepted']",+91 9212340202,09904990790,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/m/j/m104300-164751779262332060930c5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/k/z/m104300-1647517798623320667b7a8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/y/i/m104300-16475178046233206cb7c2c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/h/m104300-16475178106233207260b94.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/z/b/m104300-16475178166233207853848.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/x/m104300-16475178226233207e4156b.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","French Fries, Macaroni Parmesan, Paneer Tikka Sandwich, Paneer Malai Kebabs, Soya Chilly, Shahi Paneer, Dal Tadka.",Casual Dining
0,The Garlic Knot Pizza Cafe,600 ,"['Pizza', 'Fast Food', 'Beverages']","Union Heights, Shop-101, Maharana Pratap Road, Piplod Near North Pavilion, South Surat 395007","https://maps.google.com/?q=21.153799,72.768072",395007,21° 9' 13.6764'' N,72° 46' 5.0592'' E,0,0,0,"['Air Conditioned', 'Wifi', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09106293261,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/s/k/m7642-165726154062c7cde49e05c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/m/d/m106294-16633956596325674beb70b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/q/l/m106294-166339566863256754deb10.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/l/k/m106294-16633956776325675dae456.jpg?tr=tr:n-xlarge']","['Special Menu', 'Food Menu', 'Food Menu', 'Food Menu']",0,Cafe
0,Egg Kart,500 ,"['Fast Food', 'Awadhi', 'Gujarati']","Driftt, Vesu Main Road, Vesu Near Shell Petrol Pump, South Surat 395007","https://maps.google.com/?q=21.147826,72.766804",395007,21° 8' 52.1736'' N,72° 46' 0.4944'' E,0,0,0,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,07405722209,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/f/n/m107689-1661412117630723155bb78.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/s/e/m107689-1661412152630723387ab01.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/o/d/m107689-16614121786307235207c4d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/y/x/m107689-16614122076307236f28484.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']",0,QSR
0,Mr.Dhokla,200 ,['Gujarati'],"Pramukh Darshan Apptment, D-3, Ground Floor, Adajan Gam Near Chhatrapatri Shivaji Circle West Surat 395009","https://maps.google.com/?q=21.196138,72.79334",395009,21° 11' 46.0968'' N,72° 47' 36.0240'' E,1 Reviews,5 Votes ,4.3,['Wallet Accepted'],+91 9212340202,07283826027,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/u/z/m5716-15857376835e846fd3a3b33.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/g/a/m5716-15857376915e846fdb9a22c.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,QSR
0,Trishiv Cafe and Resto,700 ,"['Italian', 'Chinese', 'North Indian']",HPCL Petrol Pump City Light  South Surat 395007,"https://maps.google.com/?q=21.169083,72.794822",395007,21° 10' 8.6988'' N,72° 47' 41.3592'' E,0,0,3,"['Air Conditioned', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,07700003106,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/e/l/m104612-16478551996238465f1bbde.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/b/o/m104612-1647855205623846652bf3c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/y/d/m104612-16478552116238466b3b244.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/v/x/m104612-164785521762384671bd68a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/b/t/m104612-1647855223623846774d3ac.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/o/g/m104612-16478552296238467d56cdf.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/j/w/m104612-1647855235623846832af89.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/n/v/m104612-1647855241623846895c72c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/k/b/m104612-16478552476238468f57eb9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/c/m104612-1647855253623846953d765.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/f/i/m104612-1647855292623846bc7bd4e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/z/g/m104612-1647855298623846c279a7d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/o/g/m104612-1647855304623846c87dc97.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/o/c/m104612-1647855309623846cde4723.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/w/i/m104612-1647855316623846d40c3c1.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Trishiv Special Sizzler, Trishiv Special Pizza, Bruschetta Garlic Bread.",Casual Dining
0,Masala Box by Richie Rich,900 ,"['North Indian', 'Pizza', 'Chinese', 'Fast Food', 'South Indian']","Richie Rich, Parle Point, Dumas Road Athwa Near New City Hospital South Surat 395007","https://maps.google.com/?q=21.170500,72.789794",395007,21° 10' 13.8000'' N,72° 47' 23.2584'' E,1 Reviews,12 Votes ,2.1,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,08830016987,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/e/n/m69369-15927277295eef18b19f617.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/u/v/m69369-15927277355eef18b7982cc.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,Casual Dining
0,Fat Tiger,400 ,"['Chinese', 'Fast Food']","Shop 35, Espace Complex, VIP Road Vesu Near Shyam Mandir South Surat 395007","https://maps.google.com/?q=21.143269,72.794566",395007,21° 8' 35.7684'' N,72° 47' 40.4376'' E,0,0,3,"['Air Conditioned', 'Home Delivery', 'Parking', 'Wallet Accepted']",+91 9212340202,07990722011,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/p/y/m88189-1651125233626a2bf102a01.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/d/v/m88189-1651125240626a2bf87fbab.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/m/b/m88189-1651125247626a2bff16f77.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/m/p/m88189-1651125254626a2c0650360.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/d/d/m88189-1651125227626a2beb4d73a.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Green Apple Mojito, Momo, Ice Tea, Drink.",QSR
0,Shree Nav Durga Sandwiches,500 ,['Fast Food'],"Aastha Corporate Capital, G-9, VIP Road Vesu Near Shyam Srushti Apartment South Surat 395007","https://maps.google.com/?q=21.143363,72.796766",395007,21° 8' 36.1068'' N,72° 47' 48.3576'' E,1 Reviews,5 Votes ,3.4,"['Air Conditioned', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,08866766971,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/t/y/m60261-15714708615daabe0d7af81.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/q/j/m60261-15714708685daabe147c470.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']","Oil Vadapav, Oil Dabeli, Veg Grill, Pav Bhaji, Tawa Pulav, Cheese Roll.",Cafe
0,Slurrp,"1,000 ","['Health Food', 'Fast Food']","Takshashila Apartment, A/201, Anand Mahal Road Adajan Patiya Besides Shree Ram Petrol Pump West Surat 395009","https://maps.google.com/?q=21.195626,72.797013",395009,21° 11' 44.2536'' N,72° 47' 49.2468'' E,2 Reviews,19 Votes ,0,"['Air Conditioned', 'Wifi', 'Cards Accepted', 'Live Screening']",+91 9212340202,09879777739,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/u/t/m74953-15942050195f05a35b69c86.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/p/d/m74953-15942050285f05a364508d8.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,Cafe
0,N Y Pizza,600 ,"['Pizza', 'Fast Food', 'Chinese']","Western Corridor, 103-104, 1st Floor, Char Rasta, Adajan Gam Near Saraswat Bank, West Surat 395009","https://maps.google.com/?q=21.189656,72.796595",395009,21° 11' 22.7616'' N,72° 47' 47.7420'' E,3 Reviews,9 Votes ,3.8,"['Air Conditioned', 'Wifi', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,08690549009,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/f/h/m61541-1645174524620f5efc9986a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/c/n/m61541-1645174532620f5f043e4e7.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']","Paneer Manchurian, Paneer Chilli, Peppery Party, Fiery Paneer, Classic Garlic Bread, Cheesy Dip.",Casual Dining
