,Name,Price_for_two,Cuisines,Address,Maps_Link,Pincode,latitude,longitude,Reviews,Votes,Rating,Facilities,Company_Phone,Restaurant_Phone,Menu_Links,Menu_Labels,Bestselling_Items,Restaurant_Type
0,Coffee Culture The Ristorante Lounge,800 ,"['Italian', 'Desserts', 'Fast Food']","C Square, Ratneshwar Colony, Pulla Bhuwana, 100 Feet Road Shobhagpura Near Union Bank of India West Udaipur 313001","https://maps.google.com/?q=24.607495,73.705838",313001,24° 36' 26.9820'' N,73° 42' 21.0168'' E,17 Reviews,103 Votes ,4.2,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,08905382153,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/n/s/m65249-15711158015da55319840c6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/v/t/m65249-15711158075da5531f1a331.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/p/t/m65249-15711158125da55324d2790.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/n/v/m65249-15711158185da5532abe0fd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/e/m/m65249-15711158245da553306b8ce.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/x/h/m65249-15711158305da5533668d53.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/v/z/m65249-15711158365da5533c3e1c0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/w/r/m65249-15711158425da5534235e81.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/h/m/m65249-15711158485da553481c2d9.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Hakka Noodles, Alfredo Pasta, Spinach Pasta, Arrabiata Pasta, Mexican Rice, Hakka Noodles.",Casual Dining
0,Vegas 69 Bar and Lounge,"1,500 ","['North Indian', 'Chinese', 'Continental', 'Pizza', 'Beverages']","21, Second Floor, 100 Feet Road Shobhagpura Near Radiant Children’s Hospital West Udaipur 313001","https://maps.google.com/?q=24.599415,73.709876",313001,24° 35' 57.8940'' N,73° 42' 35.5536'' E,0,0,3,"['Air Conditioned', 'Wifi', 'Serves Alcohol', 'Cards Accepted', 'Outdoor Seating', 'Roof Top', 'Wallet Accepted']",+91 9212340202,08829949809,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/j/r/m102903-164034665961c5b423e12fa.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/f/c/m102903-164034660561c5b3edc78e6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/b/t/m102903-164034661261c5b3f4cf6c9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/l/h/m102903-164034661961c5b3fbb126d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/b/n/m102903-164034664661c5b41655bc0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/b/v/m102903-164034662661c5b4023d0c8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/h/m102903-164034663361c5b40913816.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/u/r/m102903-164034663961c5b40fd260b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/x/m102903-164034665361c5b41d337f5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/i/v/m102903-164034666761c5b42b1fadc.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/o/j/m102903-164034667361c5b431b2abd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/l/c/m102903-164034667961c5b437e6e89.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/d/o/m102903-164034668661c5b43ed0e01.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/s/r/m102903-164034669361c5b445da89a.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']",0,Casual Dining
0,Hola Spanish Pub,"1,000 ","['Continental', 'North Indian', 'Italian']","Golden Tulip, 63rd Avenue, Sardarpura, Panchwati Near Bank of India, Central Udaipur 313001","https://maps.google.com/?q=24.597404,73.694116",313001,24° 35' 50.6544'' N,73° 41' 38.8176'' E,No Reviews,2 Votes ,0,"['Air Conditioned', 'Home Delivery', 'Serves Alcohol', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,0294-2425501,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/f/q/m65774-15747671355ddd0a1f3e17b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/q/u/m65774-15747671425ddd0a268558d.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']"," Chilli Paneer, Dal Makhani, Pizza Sandwich And Grilled Veg Sandwich, Chilli Chicken, Two Corn Quesadilla, Paella A la Marinera, Arroz De Camarones.",Casual Dining
0,Chawla Restaurant,800 ,"['North Indian', 'Chinese', 'Fast Food', 'Italian']","Royal Rajvilas, 6-7, 100 Feet Road, Shobhagpura Near Quality Furniture, West Udaipur 313001","https://maps.google.com/?q=24.607096,73.709881",313001,24° 36' 25.5456'' N,73° 42' 35.5716'' E,0,0,5,"['Air Conditioned', 'Wifi', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09672372522,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/v/i/m103630-16473510536230950dbdbf2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/o/s/m103630-16473510596230951347cf7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/h/o/m103630-164735106462309518e73a9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/k/p/m103630-16473510716230951f150ef.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/l/w/m103630-16473510776230952562686.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/m/f/m103630-16473510836230952b9ac7d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/v/m103630-1647351047623095078d4d1.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Russian Salad, Jagaime Sarada, Cream Of Chicken, Wonton Soup, Spicy Baket Vagetable.",Casual Dining
0,Vyanjan by Shourya Residency,900 ,"['North Indian', 'Chinese', 'Fast Food']","Shourya Residency, Lake Palace Road Gulab Bagh Near Arora Automobile Central Udaipur 313001","https://maps.google.com/?q=24.575306,73.693435",313001,24° 34' 31.1016'' N,73° 41' 36.3660'' E,0,0,4.5,"['Wifi', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09358003964,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/r/x/m80668-1636616502618cc936594b5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/a/u/m80668-1636616506618cc93adea36.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/t/t/m80668-1636616511618cc93fe140c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/g/a/m80668-1636616516618cc944957e8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/c/m/m80668-1636616520618cc948b8d67.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/y/p/m80668-1636616525618cc94d744ff.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/h/r/m80668-1636616530618cc95227ca4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/l/r/m80668-1636616534618cc956c2686.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/j/a/m80668-1636616539618cc95b3c4a6.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Marwadi Kofta Curry, Dal Tadka, Paneer Lababdar, Paneer Pudina Masala, Paneer Butter Masala, Veg Hakka Noodles.",Casual Dining
0,The Pot Garden at Sangria,800 ,['Continental'],Hotel Swaroop Vilas Ambamata opposite Lake Swaroop Sagar West Udaipur 313001,"https://maps.google.com/?q=24.589278,73.682204",313001,24° 35' 21.4008'' N,73° 40' 55.9344'' E,No Reviews,1 Votes ,4.4,"['Parking', 'Cards Accepted', 'Outdoor Seating', 'Wallet Accepted']",+91 9212340202,09711217791,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/p/k/m95593-163801792961a22b890790c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/j/t/m95593-163801793761a22b9160a01.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,Cafe
0,Sangria Bar and Lounge,"2,400 ","['Chinese', 'North Indian', 'Italian']",Swaroop Sagar Road Ambamata Near Aravali Vatika West Udaipur 313001 ,"https://maps.google.com/?q=24.592258,73.682333",313001,24° 35' 32.1288'' N,73° 40' 56.3988'' E,3 Reviews,18 Votes ,4,"['Smoking Area', 'Parking', 'Cards Accepted', 'Full Bar Available', 'Outdoor Seating']",+91 9212340202,09212340202,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/c/w/m86763-161286645360226395729fd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/h/d/m86763-16128664616022639d4f1cb.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/e/k/m86763-1612866468602263a44efe6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/u/y/m86763-1612866475602263ab65b43.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/i/n/m86763-1612866519602263d750f1f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/p/w/m86763-1612866526602263ded756a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/y/i/m86763-1612866534602263e60c764.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/o/c/m86763-1612866541602263ed119f5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/w/r/m86763-1612866549602263f5a38f7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/o/l/m86763-1612866556602263fccc55f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/r/t/m86763-1612866564602264046beb7.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']",0,"Casual Dining, Nightlife"
0,Green Grotto,900 ,"['Chinese', 'Italian', 'Thai', 'Beverages']","Plot, 6, 100 Feet Road Shobhagpura Near Roots Supermarket West Udaipur 313001","https://maps.google.com/?q=24.606771,73.714823",313001,24° 36' 24.3756'' N,73° 42' 53.3628'' E,0,0,4,"['Air Conditioned', 'Wifi', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,0,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/o/f/m103290-165579071762b15c7d7c6fb.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/m/i/m103290-165579072562b15c8573111.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/b/x/m103290-165579073362b15c8d1449f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/r/n/m103290-165579074162b15c950cc5d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/p/b/m103290-165579074862b15c9c54513.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/e/d/m103290-165579069262b15c644ba29.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/u/t/m103290-165579070262b15c6e736f9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/j/v/m103290-165579070962b15c75e5515.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Cafe
0,Zorba Bar & Kitchen,"1,200 ","['North Indian', 'Chinese', 'Italian', 'Beverages']","Hotel Gyangarh, 5th Floor, New Fatehpura, Sukhadia Circle, Panchwati Near Trivanta Hospital, Central Udaipur 313001","https://maps.google.com/?q=24.598537,73.691462",313001,24° 35' 54.7332'' N,73° 41' 29.2632'' E,0,0,4.2,"['Air Conditioned', 'Lift', 'Wifi', 'Live Performance', 'Cards Accepted', 'Roof Top', 'Wallet Accepted']",+91 9212340202,09636115202,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/d/m103509-164363649561f7e70f11a43.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/w/m103509-164363650261f7e716ab6c4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/g/q/m103509-164363650961f7e71dddfed.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/t/m103509-164363647961f7e6ff82bde.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/k/j/m103509-164363648761f7e7071f32c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/f/c/m103509-166065434762fb930b2f805.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/k/l/m103509-166065435662fb9314df668.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu']","Gulab Jamun, Chocolate Balls, Chicken Dum Biryani, Paneer Handi, Butter Chicken, Mutton Curry.",Casual Dining
0,Old Town Cafe by 4 Lal Ghat,800 ,"['Italian', 'North Indian', 'Chinese', 'Continental', 'Beverages']","4, Lal Ghat, Jagdish Chowk, Chand Pole Near Government Girls Senior Secondary School, South Udaipur 313001","https://maps.google.com/?q=24.579827,73.682982",313001,24° 34' 47.3772'' N,73° 40' 58.7352'' E,0,0,4.5,"['Air Conditioned', 'Wifi', 'Cards Accepted', 'Outdoor Seating', 'Roof Top', 'Sea Facing', 'Wallet Accepted']",+91 9212340202,09829684305,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/j/m103257-164216571461e175d2f0e86.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/g/s/m103257-164216572261e175da85413.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/o/m103257-164216573061e175e24f483.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/d/g/m103257-164216573861e175ea25bbe.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']",0,Cafe
0,Level 5,"1,200 ","['North Indian', 'Continental', 'Chinese']","Hotel Horizon, 57/2, New Fatehpura, Panchwati Near Jockey Exclusive Store, Central Udaipur 313001","https://maps.google.com/?q=24.598899,73.691550",313001,24° 35' 56.0364'' N,73° 41' 29.5800'' E,0,0,4,"['Home Delivery', 'Live Performance', 'Cards Accepted', 'Full Bar Available', 'Roof Top', 'Wallet Accepted']",+91 9212340202,08233500000,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/n/n/m80679-16536567856290ccd18991f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/y/t/m80679-16536567946290ccda4924f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/j/w/m80679-16536568036290cce38b430.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/a/i/m80679-16536568156290ccef5b765.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/n/l/m80679-16536568236290ccf7624b9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/w/s/m80679-16536568346290cd022da71.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Chicken Noodles, Paneer Chipotle Tikka, Veg Sweet Corn Soup, Man Chow Non-Veg. Soup, Fried Kabab Platter, Murgh Masala.",Casual Dining
0,Z27 By Cafe Lakecity,500 ,"['Chinese', 'Italian']","58 B, Sukhadiya Circle Panchwati Near Art Museum Central Udaipur 313001","https://maps.google.com/?q=24.598524,73.691513",313001,24° 35' 54.6864'' N,73° 41' 29.4468'' E,1 Reviews,4 Votes ,0,['Cards Accepted'],+91 9212340202,09649090077,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/s/w/m67614-15744223505dd7c74eeaba7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/x/x/m67614-15744223565dd7c7546e504.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/u/o/m67614-15744223625dd7c75a76f2f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/s/m67614-15744223675dd7c75fc5f30.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/t/b/m67614-15744223735dd7c765ac356.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/q/e/m67614-15744223795dd7c76b3ab05.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/n/i/m67614-15744223845dd7c770614da.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/q/p/m67614-15744223915dd7c77765877.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Chocolate Passion, Brownies, Milkshake, Cappuccino, Paneer Chilli, Hakka Noodles.",Cafe
0,Rustic Rooftop,600 ,"['North Indian', 'Fast Food', 'Chinese']","Hotel Devansh, Shobhagpura, 100 Feet Road Shobhagpura Near Nayara Petrol Pump West Udaipur 313001","https://maps.google.com/?q=24.606483,73.714666",313001,24° 36' 23.3388'' N,73° 42' 52.7976'' E,0,0,4,"['Home Delivery', 'Parking', 'Cards Accepted', 'Roof Top', 'Live Screening', 'Wallet Accepted']",+91 9212340202,09772332052,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/i/w/m90228-1617701709606c2b4d2d90e.jpg?tr=tr:n-xlarge'],['Menu'],"Chowmein, Veg Biryani, Butter Naan, Paneer Tikka, Curry, Butter Chicken.",Cafe
0,Urban Platter,500 ,"['North Indian', 'Fast Food', 'Rajasthani']","1 ta 25, Sector 5, Hiran Magri, Narayan Seva Sansthan Road, Hiran Magri Near Vasudev Dudh Bhandar, South Udaipur 313002","https://maps.google.com/?q=24.565839,73.723868",313002,24° 33' 57.0204'' N,73° 43' 25.9248'' E,1 Reviews,8 Votes ,4.4,"['Air Conditioned', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09999885646,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/i/f/m89344-165847069562da4127eec47.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/a/d/m89344-165847070362da412fdc981.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/c/h/m89344-165847071162da4137601c3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/f/y/m89344-165847071862da413e9f432.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/q/c/m89344-165847072662da414633f5e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/r/s/m89344-165847078362da417fede23.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/b/i/m89344-165847079562da418bb782b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/u/o/m89344-165847081062da419a2b52e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/i/u/m89344-165847082362da41a7408c1.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/x/h/m89344-165847083562da41b34d071.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/y/p/m89344-165847084962da41c174ff3.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
0,Have A Nice Day,400 ,"['Fast Food', 'Beverages']","Plot 3, Sector 5, Hiran Magri Central Academy Senior Secondary School, South Udaipur 313001","https://maps.google.com/?q=24.565671,73.723394",313001,24° 33' 56.4156'' N,73° 43' 24.2184'' E,1 Reviews,5 Votes ,4.3,"['Air Conditioned', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,07014854026,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/o/k/m77165-15801204035e2eb9536567b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/a/z/m77165-15801204105e2eb95a28eb9.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']","Margherita Pizza, Double Cheese Pizza, Falafel Burger, Veggie Wrap, Tandoori Maggi, Veg n Cheese Maggi.",QSR
0,Viraasat - The Haveli,900 ,"['North Indian', 'Rajasthani']","Gopal Bhawan, 399-400, Marg Kalaji Goraji Near Mahalaxmi Temple South Udaipur 313001","https://maps.google.com/?q=24.575584,73.687509",313001,24° 34' 32.1024'' N,73° 41' 15.0324'' E,0,0,5,"['Smoking Area', 'Air Conditioned', 'Serves Alcohol', 'Cards Accepted', 'Outdoor Seating', 'Wallet Accepted']",+91 9212340202,09829102030,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/y/m106062-1651211756626b7dec4f735.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/b/m106062-1651211763626b7df365ea4.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,Casual Dining
0,Illuzion- Bar Lounge by The Belmonte House,800 ,"['North Indian', 'Chinese', 'Fast Food']","K-34, Ravindra Nagar, Scheme, Pratap Nagar Near Satyanarayan Bhagawan Ka Mandir, East Udaipur 313001","https://maps.google.com/?q=24.586989,73.738756",313001,24° 35' 13.1604'' N,73° 44' 19.5216'' E,0,0,4.4,"['Air Conditioned', 'Lift', 'Wifi', 'Serves Alcohol', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09950680044,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/w/b/m103487-164335836161f3a899609b2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/o/x/m103487-164335841861f3a8d253f19.jpg?tr=tr:n-xlarge']","['Food Menu', 'Bar Menu']","Paneer Tikka, Fish Tikka, Shahi Paneer, Butter Chicken, Mix Fruit Custard, Sundea.",Casual Dining
0,Tribute,"2,700 ",['North Indian'],"Monica Complex, 89/B, Pichola, Ambamata Temple Road Fateh Sagar Near Shri Manshapurna Hanuman Temple West Udaipur 313001","https://maps.google.com/?q=24.584699,73.680571",313001,24° 35' 4.9164'' N,73° 40' 50.0556'' E,No Reviews,1 Votes ,3.7,"['Smoking Area', 'Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Outdoor Seating', 'Wallet Accepted']",+91 9212340202,07073123954,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/a/n/m65107-16536612216290de25126c5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/z/w/m65107-16536612266290de2a5abe7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/y/c/m65107-16536612326290de303548a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/i/f/m65107-16536611876290de03a2fce.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/f/q/m65107-16536611936290de0925aa9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/x/s/m65107-16536611986290de0eba878.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/i/m/m65107-16536612046290de1483b66.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/e/c/m65107-16536612106290de1a3daa6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/d/f/m65107-16536612166290de2000b8b.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Gatta Curry, Tomato Soup, Fish Tikka, Laal Maas, Mutton, Paneer Tikka Masala.",Casual Dining
