,Name,Price_for_two,Cuisines,Address,Maps_Link,Pincode,latitude,longitude,Reviews,Votes,Rating,Facilities,Company_Phone,Restaurant_Phone,Menu_Links,Menu_Labels,Bestselling_Items,Restaurant_Type
0,Feliz Cafe,"1,100 ","['North Indian', 'Continental', 'Chinese']","Regenta Central Hotel, 230, Jagnade Square, Gangabai Ghat Road Nandanvan Near Seven Star Hospital East Nagpur 440009","https://maps.google.com/?q=21.139616,79.119809",440009,21° 8' 22.6176'' N,79° 7' 11.3124'' E,3 Reviews,5 Votes ,4.1,"['Air Conditioned', 'Lift', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,08956643091,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/f/z/m59241-15615523065d1365b247658.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/x/g/m59241-15615523125d1365b86b91a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/r/i/m59241-15615523185d1365be78005.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/n/e/m59241-15615523255d1365c52d949.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/q/f/m59241-15615523315d1365cb3783e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/r/r/m59241-15615523375d1365d17365d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/d/l/m59241-15615523435d1365d73d05d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/s/v/m59241-15615523495d1365dd9128e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/g/a/m59241-15615523555d1365e36e235.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/j/h/m59241-15615523615d1365e96af44.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/l/q/m59241-15615523675d1365ef64cd0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/q/m/m59241-15615523735d1365f5027fd.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Chilli Chicken, Bhuna Chicken Dry, Murgh Begam Bahar, Paneer Lababdar, Murgh Biryani, Mawa Bati.",Casual Dining
0,Mittran Di Sigri,"1,100 ","['North Indian', 'Chinese']","Chhindwara Road, Ground Floor Sadar Near Nelson Square West Nagpur 440013","https://maps.google.com/?q=21.172729,79.079635",440013,21° 10' 21.8244'' N,79° 4' 46.6860'' E,No Reviews,1 Votes ,3.5,"['Air Conditioned', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09096767476,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/z/x/m63898-15737105225dcceababe90c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/y/p/m63898-15737105285dcceac0a9187.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/r/v/m63898-15737105345dcceac694dcc.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/v/f/m63898-15737105405dcceacc4ec45.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/w/e/m63898-15737105495dccead515881.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/k/l/m63898-15737105545dcceada972c4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/z/m/m63898-15737105605dcceae08337b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/n/k/m63898-15737105665dcceae689a4d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/i/r/m63898-15737105725dcceaec05a7f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/f/b/m63898-15737105785dcceaf24a418.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/x/f/m63898-15737105835dcceaf7d21ae.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/p/n/m63898-15737105915dcceaff218ce.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
0,Barbeque Hut,900 ,"['North Indian', 'Chinese']","Plot No - 880, Zone No - 8, Khadgi Mohalla, Telephone Exchange Square Gandhibagh Opposite Dena Bank East Nagpur 440008","https://maps.google.com/?q=21.148758,79.117234",440008,21° 8' 55.5288'' N,79° 7' 2.0424'' E,11 Reviews,29 Votes ,3.3,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09561177777,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/u/t/m60433-15640346735d3946713063d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/a/w/m60433-15640346825d39467a172c7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/k/k/m60433-15640346915d3946830cbb5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/q/f/m60433-15640347025d39468e96ec4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/r/n/m60433-15640347095d3946959a453.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
0,Cafe Coffee Day,800 ,"['Beverages', 'Fast Food']","Poonam Chambers, Ground Floor, Koradi Road Sadar Near Prestige Hospital West Nagpur 440013","https://maps.google.com/?q=21.170958,79.079463",440013,21° 10' 15.4488'' N,79° 4' 46.0668'' E,0,0,3,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,08999545104,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/y/l/m6268-164190058761dd6a2b910e0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/h/e/m6268-164190059561dd6a33f12f7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/x/m6268-164190060461dd6a3c9ab63.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/p/x/m6268-164190061261dd6a44505cd.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']","Devils Own, Chilli Cheese Toast, Cold Dark Frappe, Spinach 'N' Corn Chipotle Sandwich, Cocoa Fantasy Pastry, Cofee.",Cafe
0,Dairy Don,300 ,['Desserts'],"Madhu Madhav Tower, Lakshmi Bhawan Square Dharampeth Near Book World West Nagpur 440010","https://maps.google.com/?q=21.140305,79.059871",440010,21° 8' 25.0980'' N,79° 3' 35.5356'' E,3 Reviews,8 Votes ,3.1,"['Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09420371771,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/j/y/m60637-15732877915dc6776f3d8cc.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/x/g/m60637-15732877975dc67775eec8f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/s/j/m60637-15732878055dc6777d1028d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/r/r/m60637-15732878105dc67782c4fd0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/g/r/m60637-15732878175dc67789a8b22.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/q/m/m60637-15732878235dc6778fa2ab0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/d/x/m60637-15732878295dc67795dda22.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/z/o/m60637-15732878365dc6779cd0b2b.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Fried Icecream, Thick Shakes, Brownies, Waffles.",Dessert Parlour
0,The Diet Studio,700 ,['Health Food'],"Dwarkanath Complex, Shop 21, Central Bazar Road Bajaj Nagar Near Equitas Small Finance Bank, Shankar Nagar West Nagpur 440010","https://maps.google.com/?q=21.132419,79.061927",440010,21° 7' 56.7084'' N,79° 3' 42.9372'' E,No Reviews,3 Votes ,3.3,"['Home Delivery', 'Parking', 'Outdoor Seating', 'Wallet Accepted']",+91 9212340202,07756950999,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/r/g/m59476-15618289005d179e247b700.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/q/d/m59476-15618289075d179e2b345f9.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,QSR
0,Beyond Kitchen and Bar,"1,400 ","['North Indian', 'Chinese']","Rachna Galaxy, Ground Floor, Ambazari Road Dharampeth Near Wockhart Hospital West Nagpur 440010","https://maps.google.com/?q=21.134754,79.057539",440010,21° 8' 5.1144'' N,79° 3' 27.1404'' E,1 Reviews,9 Votes ,4,"['Air Conditioned', 'Lift', 'Wifi', 'Valet Available', 'Home Delivery', 'Serves Alcohol', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,0712-2234443,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/u/i/m59165-15639599475d38228b66366.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/q/y/m59165-15639599565d382294b351f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/g/y/m59165-15639599665d38229e2b48a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/w/k/m59165-15639599755d3822a799c96.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/a/u/m59165-15639599855d3822b12c687.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/t/p/m59165-15639599945d3822ba96e6b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/r/m/m59165-15639600035d3822c3e9aba.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/a/m/m59165-15639600135d3822cd6f82c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/h/j/m59165-15639600235d3822d79e259.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/a/p/m59165-15639599055d38226177e6a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/t/n/m59165-15614645175d120ec556cb0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/s/f/m59165-15614645255d120ecde21ec.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']",0,Casual Dining
0,House Of Caffeine,600 ,"['Fast Food', 'Chinese', 'Beverages']","Nescafe House Of Caffeine, J-12, WHC Road Bajaj Nagar Near Jeevan Jyoti Blood Bank West Nagpur 440022","https://maps.google.com/?q=21.124055,79.064377",440022,21° 7' 26.5980'' N,79° 3' 51.7572'' E,20 Reviews,134 Votes ,4.1,"['Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09766796651,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/r/s/m5577-1651066420626946344d338.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/f/g/m5577-16510664266269463a64bb2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/z/b/m5577-16510664336269464109320.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/p/y/m5577-1651066452626946541a440.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/j/g/m5577-16510664586269465a1182f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/w/y/m5577-165106646462694660be843.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/h/p/m5577-16510664456269464d8001a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/b/x/m5577-1651066439626946473d94c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/a/f/m5577-16510664146269462e21abc.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Garlic Cheese Toast, Chicken Noodles, Chicken Chilli, Chicken Cheese Burger, Margarita Pizza Combo, Veg Pizza.",Cafe
0,Two Joes,700 ,"['Chinese', 'North Indian', 'Fast Food', 'Mexican']","81, Abhyankar Nagar Bajaj Nagar Near HDFC Bank West Nagpur 440010","https://maps.google.com/?q=21.126332,79.058106",440010,21° 7' 34.7952'' N,79° 3' 29.1816'' E,No Reviews,2 Votes ,4.3,"['Air Conditioned', 'Home Delivery', 'Parking', 'Cards Accepted', 'Outdoor Seating', 'Wallet Accepted']",+91 9212340202,08600647078,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/t/z/m94669-1629464100611fa624e5d2b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/q/f/m94669-1629464108611fa62cee958.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/a/d/m94669-1629464116611fa634dfbbd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/i/h/m94669-1629464129611fa641114fe.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/p/r/m94669-1629464135611fa647eb190.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/c/f/m94669-1629464143611fa64f01375.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/d/t/m94669-1629464150611fa6567dbef.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/y/i/m94669-1629464157611fa65d57bd6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/m/g/m94669-1629464164611fa664358fa.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/z/r/m94669-1629464171611fa66b680ef.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/u/h/m94669-1629464178611fa672134fc.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/u/h/m94669-1629464302611fa6ee66f2d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/j/k/m94669-1629464309611fa6f5de2cb.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/q/x/m94669-1629464316611fa6fce3ead.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/s/i/m94669-1629464324611fa70414c6a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/g/w/m94669-1629464331611fa70b3dbf0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/b/f/m94669-1629464339611fa713224fa.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/u/e/m94669-1629464346611fa71a5d244.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/a/e/m94669-1629464354611fa722aa85b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/s/n/m94669-1629464644611fa84480b58.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/i/i/m94669-1629464651611fa84bb8f59.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/f/l/m94669-1629464659611fa85360a66.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/o/i/m94669-1629464666611fa85abde3f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/e/h/m94669-1629464674611fa86275948.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/l/g/m94669-1629464681611fa869d33d9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/x/g/m94669-1629464836611fa9045a6b4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/l/d/m94669-1629464843611fa90bb648f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/m/q/m94669-1629464853611fa91502dbd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/k/y/m94669-1629464860611fa91c6a023.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/w/f/m94669-1629464867611fa92324953.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Burrito Bowl, Chicken Afghani Tikka, Khao Suey, Mocha Frappe, Lotus Biscoff Shake, Kitkat.",Casual Dining
0,Rosetta Elite-7th Heaven,800 ,"['North Indian', 'Fast Food']","Rosetta Elite Club, 7th Floor, Yashodham Encalve Wardha Road Near Orient Cement Limited South Nagpur 440015","https://maps.google.com/?q=21.117783,79.075226",440015,21° 7' 4.0188'' N,79° 4' 30.8136'' E,1 Reviews,14 Votes ,3.9,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,0712-2251323,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/o/g/m60069-15740789775dd28a012cc28.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/p/c/m60069-15740789835dd28a078b0c7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/h/t/m60069-15740789895dd28a0da3cf1.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/n/h/m60069-15740789965dd28a140b120.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/d/s/m60069-15740790025dd28a1a8a0e5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/x/f/m60069-15740790095dd28a21272af.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/w/m/m60069-15740790155dd28a273b438.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Onion Pakoda, Crispy Veg, Dal Tadka, Lasuni Dal, Mineral Water, Cold Drinks.",Casual Dining
0,Cake Links,400 ,['Desserts'],"Nirmal Ganga Complex, Nirmal Bazar, Nandanvanam Main Road Nandanvan Near Nirmal Urban Cooperative Bank East Nagpur 440009","https://maps.google.com/?q=21.131601,79.119628",440009,21° 7' 53.7636'' N,79° 7' 10.6608'' E,0,0,4.5,"['Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09503971100,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/i/y/m5575-15638962975d3729e93db91.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/b/q/m5575-15638963045d3729f0741ed.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']","Chocolate Delight Cake, Black Forest Cake, Pineapple Cake, Butterscotch Pastry, Mixed Fruit Pastry, Mixed Fruit Pastry.",Bakery
0,7 Bucks Cafe,600 ,"['Chinese', 'Continental', 'Fast Food']","Thakur Apartment, Shop 2-3, Nawab Layout, Amravati Road Ravi Nagar Near Indian Overseas Bank  West Nagpur 440010","https://maps.google.com/?q=21.147123,79.057007",440010,21° 8' 49.6428'' N,79° 3' 25.2252'' E,0,0,3.5,"['Air Conditioned', 'Home Delivery', 'Parking', 'Outdoor Seating', 'Wallet Accepted']",+91 9212340202,07709181811,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/o/s/m94718-16298759906125ef16b21e1.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/d/a/m94718-16298759996125ef1f08b64.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/l/k/m94718-16298760076125ef275e3f9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/z/b/m94718-16298760146125ef2ebffc4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/c/c/m94718-16298760226125ef3678c32.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/q/y/m94718-16298760306125ef3e52961.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/w/v/m94718-16298760386125ef4614869.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/i/h/m94718-16298760466125ef4eb002e.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Chilly Paneer, Garlic Paneer, Caprese Quesadilla, Mexican Quesadilla Wrap, Peri Peri Fries, Butterscotch Milkshake.",Not Mentioned
0,Orbiyo Natural Icecreams,200 ,['Desserts'],"Nirmal Ganga Complex, Nirmal Bazar Nandanvan Near Nirmal Urban Cooperative Bank East Nagpur 440009","https://maps.google.com/?q=21.131477,79.119598",440009,21° 7' 53.3172'' N,79° 7' 10.5528'' E,No Reviews,9 Votes ,4.4,"['Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,07447721100,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/k/g/m5573-15662168945d5a92be90a6b.jpg?tr=tr:n-xlarge'],['Menu'],"Mango Natural Ice Cream, Blueberry Natural Ice Cream, Chikoo Natural Ice Cream, Malai Ice Cream, Anjeer Ice Cream, Paan Ice Cream.","QSR, Dessert Parlour"
0,Hotel Maitreyee,800 ,"['Mughlai', 'North Indian', 'Beverages', 'Biryani']","W. NO 41, Ambazari, Gandhi Nagar Near SBI , West Nagpur 440033","https://maps.google.com/?q=21.132469,79.053426",440033,21° 7' 56.8884'' N,79° 3' 12.3336'' E,No Reviews,1 Votes ,5,"['Air Conditioned', 'Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09422023343,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/j/s/m62567-15738111845dce73f0d0482.jpg?tr=tr:n-xlarge'],['Menu'],"Murg Tikka Kebab, Tandoori Chicken, Chicken Shaji, Chicken Handi, Kesari, Gulab Jamun.",Casual Dining
0,Ruchkar Assal Maharashtrian Vyanjan,700 ,"['Maharashtrian', 'Chinese', 'North Indian']","218, Ambazari Road Bajaj Nagar Near Bank Of Baroda West Nagpur 440010","https://maps.google.com/?q=21.125589,79.060458",440010,21° 7' 32.1204'' N,79° 3' 37.6488'' E,2 Reviews,13 Votes ,4.1,"['Air Conditioned', 'Home Delivery', 'Parking', 'Cards Accepted', 'Outdoor Seating', 'Wallet Accepted']",+91 9212340202,09373312675,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/a/l/m60274-16099140305ff556ae936ac.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/z/s/m60274-16099140365ff556b4cbdf7.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']","Gharcha Chicken, Chicken Handi, Chicken Saoji, Veg Manchurian, Bhuna Mutton, Mutton dum Biryani.",Casual Dining
0,Vintage Cafe,300 ,['Fast Food'],"Ganesh Tower Building, Bharatnagar, Amravati Road, Ravi Nagar Near SBI Industrial Finance Branch, West Nagpur 440033","https://maps.google.com/?q=21.148324,79.051982",440033,21° 8' 53.9664'' N,79° 3' 7.1352'' E,2 Reviews,17 Votes ,4.2,"['Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09987352501,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/f/j/m59321-16510582376269263d910da.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/o/z/m59321-165105824262692642cca52.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/i/k/m59321-165105824862692648b7e06.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu']",0,Cafe
0,Cake Links,400 ,['Desserts'],"Plot 3, Bajrang Nagar, Manewada Road Ayodhya Nagar Near Gangsta Studio South Nagpur 440024","https://maps.google.com/?q=21.116263,79.104147",440024,21° 6' 58.5468'' N,79° 6' 14.9292'' E,1 Reviews,2 Votes ,4,"['Home Delivery', 'Cards Accepted', 'Outdoor Seating', 'Wallet Accepted']",+91 9212340202,07447491100,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/i/y/m5575-15638962975d3729e93db91.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/b/q/m5575-15638963045d3729f0741ed.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']","Black Forest Pastry, Mixed Fruit Pastry, Choco Chips Pastry, Dark Chocolate Pastry, Brownie Pastry, Mud Pie Pudding.",Bakery
