,Name,Price_for_two,Cuisines,Address,Maps_Link,Pincode,latitude,longitude,Reviews,Votes,Rating,Facilities,Company_Phone,Restaurant_Phone,Menu_Links,Menu_Labels,Bestselling_Items,Restaurant_Type
0,Murugan Idli Shop,300 ,['South Indian'],"34/35, Madly Road Thyagaraya Nagar Opposite T. Nagar Bus Terminus Central Chennai 600017","https://maps.google.com/?q=13.035117,80.230103",600017,13° 2' 6.4212'' N,80° 13' 48.3708'' E,0,0,0,"['Home Delivery', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,044-24345343,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/d/p/m705-1649673577625405697f579.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/f/u/m705-16496735836254056f7dcd6.jpg?tr=tr:n-xlarge']","['Menu', 'Menu']",0,QSR
0,The Moon and Sixpence,"2,500 ",['Finger Food'],"Hablis Hotel, Lobby Level, GT Road Guindy Near Central Footwear Training Institute South Chennai 600032","https://maps.google.com/?q=13.007582,80.208203",600032,13° 0' 27.2952'' N,80° 12' 29.5308'' E,6 Reviews,44 Votes ,3.8,"['Air Conditioned', 'Wifi', 'Valet Available', 'Parking', 'Differently Abled Friendly', 'Cards Accepted', 'Full Bar Available']",+91 9212340202,044-40235555,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/p/m15107-16518157846274b56806d36.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/o/e/m15107-16518157906274b56e76429.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/b/q/m15107-16518157956274b573d075d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/c/b/m15107-16518158036274b57b8603a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/u/s/m15107-16518158106274b582770e5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/s/r/m15107-16518158176274b589b44c0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/u/k/m15107-16518158246274b5909e51f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/k/y/m15107-16518158316274b5978f4ee.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/u/i/m15107-16518158386274b59e6bd42.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/v/i/m15107-16518158456274b5a5ab904.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/i/q/m15107-16518158526274b5ac97eca.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/p/l/m15107-16518158596274b5b38a540.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']","Paprika Chicken, Lamb Gun Powder, Butter Fly Prawns, Parsley Squid, Vegetable Galouti Kebab, Tandoori Broccoli, Jerk Fried Fish, Thin Crust Verde Pizza, Grilled Young Chicken.","5 Star, Lounge"
0,Khandani Rajdhani,"1,200 ","['Gujarati', 'Rajasthani', 'North Indian']","Phoenix Market City, 1st Floor, Velachery Main Road, Velachery Near Guru Nanak College South West Chennai 600042","https://maps.google.com/?q=12.991162,80.217049",600042,12° 59' 28.1832'' N,80° 13' 1.3764'' E,73 Reviews,390 Votes ,4,"['Air Conditioned', 'Lift', 'Home Delivery', 'Parking', 'Differently Abled Friendly', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09176727555,['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/d/h/m10635-1651671270627280e6ede07.jpg?tr=tr:n-xlarge'],['Menu'],0,Casual Dining
0,Pizza Avenue,700 ,"['Fast Food', 'Pizza']","5, Casa Major Road Egmore Near Corporation Bank Egmore North Chennai 600008","https://maps.google.com/?q=13.071507,80.253433",600008,13° 4' 17.4252'' N,80° 15' 12.3588'' E,No Reviews,10 Votes ,0,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09514211000,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/h/e/m86852-16075830745fd1c562cc87e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/d/e/m86852-16075830805fd1c5686dc8b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/s/y/m86852-16075830865fd1c56e6006f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/e/v/m86852-16075830925fd1c574a127f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/w/f/m86852-16075830985fd1c57a658b1.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/d/h/m86852-16075831045fd1c58046c0b.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Garlic Bread, Pizza, Margherita, Fries, Milkshake",QSR
0,6th Avenue Restobar,"1,600 ","['Continental', 'North Indian', 'Seafood', 'Asian']","6th Avenue, S Block, Anna Nagar Near Monster Gym North Chennai 600040","https://maps.google.com/?q=13.092418,80.212265",600040,13° 5' 32.7048'' N,80° 12' 44.1540'' E,20 Reviews,128 Votes ,4,"['Air Conditioned', 'DJ', 'Home Delivery', 'Live Performance', 'Cards Accepted', 'Full Bar Available', 'Live Screening', 'Wallet Accepted']",+91 9212340202,044-9677060507,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/k/k/m43107-1616646210605c1042481a9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/b/w/m43107-1616646217605c1049038a2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/k/p/m43107-1616646223605c104fb1971.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/b/g/m43107-1616646230605c1056524b3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/s/s/m43107-1616646237605c105d4e6ca.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/y/z/m43107-1616646245605c10654a0be.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/i/o/m43107-1616646251605c106bc8ec9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/u/p/m43107-1616646258605c1072cab58.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/f/j/m43107-1616646265605c107965d9d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/d/d/m43107-1616646272605c1080ab4fb.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/d/v/m43107-1616646306605c10a21c3d4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/f/m/m43107-1616646312605c10a8e620f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/o/e/m43107-1616646319605c10af8f9fb.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/4/g/s/m43107-1616646326605c10b661f25.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']","Peri Chicken, Cocktails, Drinks, Starters",Nightlife
0,Writer's Cafe,800 ,"['Fast Food', 'Italian']","No - 55/22, Doctor PV Cherian Crecent, Anna Salai Egmore Near Central Bank Of India North Chennai 600008","https://maps.google.com/?q=13.064731,80.258289",600008,13° 3' 53.0316'' N,80° 15' 29.8404'' E,8 Reviews,101 Votes ,4.4,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,044-48515100,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/j/g/m5709-16055891525fb358a02970d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/f/v/m5709-16055891635fb358ab9503b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/t/j/m5709-16055891735fb358b5e9820.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/h/n/m5709-1617967281607038b1582af.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/z/a/m5709-16055891855fb358c124327.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/m/m/m75339-1617945570606fe3e29a4ec.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/s/q/m75339-1617945576606fe3e881302.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/y/q/m75339-1617945582606fe3ee1f018.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/i/u/m75339-1617945587606fe3f3a32cd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/o/c/m75339-1617945592606fe3f84424a.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Bread, Coffee, Pizza, Cold Coffee, Pasta",Cafe
0,Food Adda,500 ,"['Fast Food', 'Beverages']","Hemkunj Towers, 20/8, Ground Floor, Rajarathinam Street, Kilpauk Near Government Kilpauk Medical College KMC, North Chennai 600010","https://maps.google.com/?q=13.079495,80.242640",600010,13° 4' 46.1820'' N,80° 14' 33.5040'' E,0,0,4.5,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,07200735596,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/y/u/m106806-166219680463131c44e873d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/n/i/m106806-166219682363131c57977e8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/f/f/m106806-166219684263131c6a79141.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/i/m/m106806-166219685863131c7a9d77c.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']",0,QSR
0,Alien Stone,800 ,"['Italian', 'Fast Food', 'Beverages']","Zach's Enclave 3, 2nd Ave, A Block Anna Nagar Near C Kandaswami Naidu College North Chennai 600102","https://maps.google.com/?q=13.084397,80.220008",600102,13° 5' 3.8292'' N,80° 13' 12.0288'' E,0,0,4.1,"['Air Conditioned', 'Wifi', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09940264116,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/q/k/m105773-1650445398625fcc56bea99.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/m/y/m105773-1650445405625fcc5d6ef76.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/n/n/m105773-1650445411625fcc63a7cd0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/k/m105773-1650445418625fcc6a129a9.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu']","No Bun Chicken Steak Burger, Saucy Fish Frizzlers, Hot Wings, Beef Steak.",Casual Dining
0,Sherlock's Pub,"1,500 ","['Chinese', 'North Indian']","Hotel Abu Sarovar Portico, 926, Poonamallee High Road Kilpauk Near Sangam Theatre North Chennai 600084","https://maps.google.com/?q=13.079438,80.252317",600084,13° 4' 45.9768'' N,80° 15' 8.3412'' E,25 Reviews,195 Votes ,4.2,"['Air Conditioned', 'Lift', 'Valet Available', 'Serves Alcohol', 'Parking', 'Differently Abled Friendly', 'Cards Accepted', 'Live Screening']",+91 9212340202,09239300300,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/p/q/m39040-15673293215d6b8c2962a35.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/c/t/m39040-15673293285d6b8c30b9bdf.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/y/x/m39040-15673293355d6b8c37d4535.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/d/i/m39040-15673293445d6b8c40b8bf0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/p/h/m39040-15673293785d6b8c62c9846.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/g/l/m39040-15673293865d6b8c6a6c288.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/p/b/m39040-15673293945d6b8c7239950.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/x/i/m39040-15673294015d6b8c793e9d1.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/e/s/m39040-15673294085d6b8c8029eb8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/p/f/m39040-15673294155d6b8c87b22e1.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']","Crispy Chilli Lamb, Mutton Milagu Varuval, Bhuna Gosht, Pizza, Cauliflower Manchurian, Brew Ball, Unholy Starlight, Greedy Gourmet, Mojito, Long Island Ice Tea","Casual Dining, Nightlife"
0,Downtown,"1,000 ",['Finger Food'],"Regenta Central Deccan, 36, Lobby Level, Royapettah High Road Royapettah Near Old Ajantha Bus Stop Central Chennai 600014","https://maps.google.com/?q=13.046544,80.266607",600014,13° 2' 47.5584'' N,80° 15' 59.7852'' E,8 Reviews,54 Votes ,4.2,"['Air Conditioned', 'Wifi', 'Valet Available', 'Serves Alcohol', 'Parking', 'Differently Abled Friendly', 'Cards Accepted']",+91 9212340202,044-66773333,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/m/m/m973-15523955315c87ad0b65e1a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/k/r/m973-15523955375c87ad112ba88.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/n/e/m973-1617886693606efde5e3935.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/u/g/m973-1617886699606efdeb31969.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/k/a/m973-1617886704606efdf0e863f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/d/n/m973-1617886710606efdf6733cb.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']","Chilli Paneer, Corn Cheese Nuggets, Paneer Hariyali Tikka, Veg. Shammi Kabab.","5 Star, Bar"
0,The Verandah,"3,000 ","['Italian', 'South Indian', 'North Indian']","Taj Connemara, 2, Binny Road Anna Salai Near Canara Bank Central Chennai 600002","https://maps.google.com/?q=13.06273,80.26168",600002,13° 3' 45.8280'' N,80° 15' 42.0480'' E,No Reviews,10 Votes ,0,"['Smoking Area', 'Lift', 'Valet Available', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,044-66000000,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/o/n/m72275-16363504396188b9e792f1d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/c/y/m72275-16363504476188b9ef4295d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/x/j/m72275-16363504546188b9f6c046a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/s/r/m72275-16363504626188b9fe54255.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/t/e/m72275-16363504696188ba05c16d9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/a/o/m72275-16363504776188ba0d82d35.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/w/t/m72275-16363505066188ba2a98b42.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/p/s/m72275-16363505136188ba31522fa.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/g/o/m72275-16363505206188ba381cb17.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/i/e/m72275-164888883662480c0471ecf.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/o/j/m72275-164888884462480c0c6ea93.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/b/y/m72275-164888894662480c72e5805.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/b/o/m72275-164888895462480c7a5f838.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/w/j/m72275-164888896162480c81808b4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/y/q/m72275-164888896862480c88b042c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/q/w/m72275-164888897562480c8fbdbba.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/d/i/m72275-164888898462480c983be77.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/s/n/m72275-164888899362480ca114579.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/a/m/m72275-164888902862480cc4792e9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/q/z/m72275-164888904362480cd3b62ad.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/z/m/m72275-164888906162480ce51bef3.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Lady Connemara Menu', 'Lady Connemara Menu', 'Lady Connemara Menu', 'Lady Connemara Menu', 'Lady Connemara Menu', 'Lady Connemara Menu', 'Lady Connemara Menu', 'Lady Connemara Menu', 'Lady Connemara Menu', 'Lady Connemara Menu', 'Lady Connemara Menu', 'Lady Connemara Menu']","Salads, Buffet, Desserts, Pasta.","5 Star, Fine Dining"
0,Mamagoto,"1,500 ","['Chinese', 'Thai', 'Japanese', 'Asian']","Express Avenue Mall, 2, 3rd Floor, Express Estate, Club House Road, Royapettah Opposite Royapettah Clock Tower, Central Chennai 600014","https://maps.google.com/?q=13.058862,80.264113",600014,13° 3' 31.9032'' N,80° 15' 50.8068'' E,1 Reviews,7 Votes ,4,"['Air Conditioned', 'Lift', 'Home Delivery', 'Differently Abled Friendly', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09840750903,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/r/r/m65598-16485359226242a972992d4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/6/d/o/m65598-16485359346242a97e239d8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/r/i/m3705-165656957162bd3ee30a72d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/s/z/m3705-165656957962bd3eebf2bca.jpg?tr=tr:n-xlarge']","['Sushi Menu', 'Sushi Menu', 'Food Menu', 'Food Menu']","Soup, Dumplings Platter, Thai Crispy Vegetables",Casual Dining
0,Villa 77,"1,500 ","['Continental', 'Italian', 'Chinese']","Gandhi Nagar, 1st Main Road Adyar Near Bank Of India South Chennai 600020","https://maps.google.com/?q=13.006771,80.256346",600020,13° 0' 24.3756'' N,80° 15' 22.8456'' E,No Reviews,4 Votes ,4.4,"['Air Conditioned', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,044-24913443,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/b/l/m97880-163481615261715098dd7d7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/u/t/m97880-1634816160617150a05ca90.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/e/i/m97880-1634816168617150a8434ab.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/i/d/m97880-1634816176617150b0c8b66.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/a/z/m97880-1634816184617150b8a26c5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/g/m/m97880-1634816191617150bf0b806.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/g/p/m97880-1634816198617150c68bd15.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/u/r/m97880-1634816206617150ce66de9.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Paratha, Stuffed Mushrooms, Paneer Satay, Soy Ginger Chicken, Apple Upside Down",Casual Dining
0,Kobe Sizzlers,"1,500 ","['Chinese', 'Continental', 'Italian', 'American']","VR Chennai, S-57, Second Floor, Anna Nagar Near Acer showroom, North Chennai 600040","https://maps.google.com/?q=13.080603,80.19725",600040,13° 4' 50.1708'' N,80° 11' 50.1000'' E,19 Reviews,107 Votes ,4.3,"['Air Conditioned', 'Lift', 'Parking', 'Cards Accepted', 'Live Screening', 'Wallet Accepted']",+91 9212340202,044-66622285,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/f/r/m71622-1649832578625672827f20d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/y/h/m71622-164983258262567286f2a40.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/g/q/m71622-16498325876256728bb27a2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/q/i/m71622-1649832592625672906226b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/u/z/m71622-164983259662567294a4714.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/x/a/m71622-164983260162567299b6c96.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/r/n/m71622-16498326066256729e8cf37.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/s/q/m71622-1649832611625672a3532bd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/s/t/m71622-1649832616625672a81aa19.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/q/x/m71622-1649832620625672acc4edb.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/z/c/m71622-1649832625625672b1464ab.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/b/f/m71622-1649832629625672b5dc76e.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Kobe Special Chicken Sizzler, Spicy Chicken Sizzler, T-Bone Steak, Rib Eye Steak, Seafood Delight, Kobe Steak Style, Veg Exotica, Veg Shasilik, Kobe Special Veg,Spaghetti Carbonara.",Casual Dining
0,Convo,900 ,"['Italian', 'Continental', 'Beverages', 'Desserts']","24/49, 1st Floor, 1st Main Road, Gandhi Nagar Adyar Near Nuts And Spices South Chennai 600020","https://maps.google.com/?q=13.006863,80.253673",600020,13° 0' 24.7068'' N,80° 15' 13.2228'' E,14 Reviews,137 Votes ,4.4,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Outdoor Seating', 'Live Screening', 'Wallet Accepted']",+91 9212340202,09176322242,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/r/k/m36872-1649768432625577f0b37b9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/x/o/m36872-1649768437625577f5978c7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/z/l/m36872-1649768443625577fb0b703.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/n/v/m36872-1649768447625577ffab1b9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/t/m/m36872-1649768452625578041e996.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/y/g/m36872-164976845662557808aa6a3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/s/f/m36872-16497684616255780d48743.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/3/d/e/m36872-164976846662557812053e3.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Chicken Slider, Chicken Stroganof, Hot Wings, Cold Coffee, Brownie Pizza",Cafe
